Data de Emissão:;03/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
ATA02;1219265;LINESTRING (392625.276308866 7009872.11496281, 392558.880506566 7009825.278122);0;81.2532597503673;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1233542;LINESTRING (390905.15 7003497.89, 390898.374958289 7003490.53231175);0;10.0018381596067;1 - 1;13 - STR;2 CA;0.468;1.926;0.948;1.137;
ATA02;1219282;LINESTRING (392930.531155128 7009277.43341198, 392794.443353913 7009178.90413983);0;168.011627901145;1 - 1;1 - R;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1219283;LINESTRING (392794.443353913 7009178.90413983, 392747.444774047 7009163.801529);0;49.3655280870332;1 - 1;1 - R;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229941;LINESTRING (385381.501182023 7000409.80893509, 385450.242786533 7000402.20037846);0;69.1613933100976;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229942;LINESTRING (385450.242786533 7000402.20037846, 385491.594356916 7000376.15114858);0;48.8724334413525;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229943;LINESTRING (385491.594356916 7000376.15114858, 385533.573336038 7000348.12055561);0;50.4772110001108;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229944;LINESTRING (385533.573336038 7000348.12055561, 385585.896608524 7000314.8598407);0;61.9999999997783;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229945;LINESTRING (385585.896608524 7000314.8598407, 385622.347119692 7000335.72512851);0;41.9999999974592;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229946;LINESTRING (385622.347119692 7000335.72512851, 385659.583894082 7000378.8809234);0;56.9999999958711;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229950;LINESTRING (385678.597525594 7000471.54458284, 385696.091362035 7000518.12768031);0;49.7596149836792;1 - 1;11 - RTS;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229947;LINESTRING (385659.583894082 7000378.8809234, 385678.353075295 7000432.70208873);0;57.0000000084539;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1229948;LINESTRING (385678.353075295 7000432.70208873, 385678.597525594 7000471.54458284);0;38.84326331047;1 - 1;10 - RST;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1173335;LINESTRING (391827.553886763 7003502.85797905, 391838.88 7003437.08);0;66.7459614429042;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219280;LINESTRING (393049.45 7009302.51, 392951.573417129 7009312.28959049);0;98.3639459592001;1 - 1;1 - R;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1219281;LINESTRING (392951.573417129 7009312.28959049, 392930.531155128 7009277.43341198);0;40.7152302024483;1 - 1;1 - R;2 CAA;0.522;1.982;1.05;1.224;
ATA02;1232643;LINESTRING (401481.9 7000204.14, 401394.199779368 7000240.19018538);0;94.8205914602584;1 - 1;1 - R;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1234856;LINESTRING (393937.16 7013484.99, 393933.88 7013520.84);0;35.9997347208764;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1234644;LINESTRING (394077.26 7013503.12, 394252.460601112 7013481.14011896);0;176.573966938914;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1173935;LINESTRING (393681.458885676 7015220.49181266, 393629.023043261 7015251.5694066);0;60.9535430867504;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1171033;LINESTRING (394001.12 6997847.41, 394037.417420463 6997778.03189846);0;78.2995766625761;1 - 1;1 - R;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1234857;LINESTRING (393937.16 7013484.99, 393908.595999996 7013442.397);0;51.284166613677;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1234571;LINESTRING (393933.88 7013520.84, 393967.75 7013515.87);0;34.2327007406236;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1234573;LINESTRING (393967.75 7013515.87, 394077.26 7013503.12);0;110.249728344346;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1205712;LINESTRING (392950.6 7008617.4, 392868.865446567 7008676.84215378);0;101.063875202151;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1203954;LINESTRING (390708.35 7006707.97, 390648.562392083 7006667.56352225);0;72.1612188405242;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1203955;LINESTRING (390648.562392083 7006667.56352225, 390622.843148752 7006635.48133542);0;41.1186841877126;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1203956;LINESTRING (390622.843148752 7006635.48133542, 390600.711551022 7006603.76941857);0;38.671091119592;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1194765;LINESTRING (396975.606644503 6994686.44805769, 396950.58 6994667.81);0;31.2043286987481;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1211616;LINESTRING (396899.77 7002784.56, 396868.492789347 7002841.61398437);0;65.0647449755545;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1211617;LINESTRING (396868.492789347 7002841.61398437, 396870.345430645 7002905.80772881);0;64.2204726320157;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1211605;LINESTRING (397090.088053517 7002813.51009367, 397102.06 7002849.59);0;38.0143018262485;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1213116;LINESTRING (394890.596514572 7000770.81659513, 394936.38 7000822.6);0;69.120536440762;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219257;LINESTRING (392483.55 7010355.13, 392512.388178146 7010292.0456033);0;69.3634026393791;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219258;LINESTRING (392512.388178146 7010292.0456033, 392528.13 7010257.48);0;37.9813886894188;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219259;LINESTRING (392528.13 7010257.48, 392545.645444014 7010239.76849279);0;24.909601897161;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219260;LINESTRING (392545.645444014 7010239.76849279, 392633.12654401 7010215.77547888);0;90.7116727494289;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219261;LINESTRING (392633.12654401 7010215.77547888, 392706.927501142 7010124.12478713);0;117.670856934756;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1219262;LINESTRING (392706.927501142 7010124.12478713, 392736.185480589 7010017.4484642);0;110.615854357742;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1173360;LINESTRING (390876.283303976 7005314.82486639, 390904.12 7005295.6);0;33.8301216854803;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1204169;LINESTRING (391389.831889047 7007500.86530865, 391381.065796184 7007492.88747283);0;11.8528582398668;1 - 1;13 - STR;150 mm2-SP-AL-25kV-XLPE;0.2952;2.3966;0.2641;0.4418;
ATA02;1212706;LINESTRING (395065.927383485 7000669.83231556, 395033.228713228 7000696.79173032);0;42.3793945303026;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1205714;LINESTRING (394748.29 7012589.12, 394792.46 7012542.19);0;64.446984413319;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1252792;LINESTRING (387020.81416427 6998597.32524566, 386980.679640753 6998646.23200004);0;63.2665045812938;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252793;LINESTRING (386980.679640753 6998646.23200004, 386941.122640753 6998698.42500004);0;65.4894304296093;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252794;LINESTRING (386941.122640753 6998698.42500004, 386898.428640753 6998752.14200004);0;68.6170075493002;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252795;LINESTRING (386898.428640753 6998752.14200004, 386864.990751872 6998804.20200007);0;61.8735485968977;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252796;LINESTRING (386864.990751872 6998804.20200007, 386831.178640753 6998848.58700004);0;55.7968375507161;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252797;LINESTRING (386831.178640753 6998848.58700004, 386806.919751872 6998901.92900002);0;58.5991693761246;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252798;LINESTRING (386806.919751872 6998901.92900002, 386787.172751872 6998954.40500002);0;56.0684812080671;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252799;LINESTRING (386787.172751872 6998954.40500002, 386763.762751872 6999001.21500002);0;52.337407272883;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252800;LINESTRING (386763.762751872 6999001.21500002, 386742.017751872 6999045.65500002);0;49.4748281952898;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252712;LINESTRING (387657.175975729 6997869.06100004, 387629.063975729 6997915.01300004);0;53.8690156587742;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252713;LINESTRING (387629.063975729 6997915.01300004, 387598.433975729 6997961.39000004);0;55.5789800998931;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252735;LINESTRING (387272.700975729 6998257.49700004, 387234.975975729 6998307.01500004);0;62.2511682542435;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252736;LINESTRING (387234.975975729 6998307.01500004, 387208.015975729 6998353.14900004);0;53.4339550852388;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252737;LINESTRING (387208.015975729 6998353.14900004, 387171.558975729 6998395.63000004);0;55.9798911214769;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252738;LINESTRING (387171.558975729 6998395.63000004, 387134.880975729 6998445.46500004);0;61.8773214432645;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252739;LINESTRING (387134.880975729 6998445.46500004, 387107.094975729 6998489.15300004);0;51.7755071439033;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252740;LINESTRING (387107.094975729 6998489.15300004, 387090.363975729 6998529.82800004);0;43.9816096338664;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252741;LINESTRING (387090.363975729 6998529.82800004, 387069.86 6998582.164);0;56.2091621758996;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252742;LINESTRING (387069.86 6998582.164, 387020.81416427 6998597.32524566);0;51.3357319263369;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252937;LINESTRING (385634.228982689 6999970.32196965, 385509.6 6999960.99);0;124.977873976294;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1252723;LINESTRING (387481.492975729 6998063.81000004, 387436.446975729 6998091.10900004);0;52.6723600860005;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252724;LINESTRING (387436.446975729 6998091.10900004, 387399.938975729 6998124.54400004);0;49.5048814661225;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252725;LINESTRING (387399.938975729 6998124.54400004, 387363.816975729 6998158.04200004);0;49.2637279145473;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252726;LINESTRING (387363.816975729 6998158.04200004, 387315.541975729 6998204.67400004);0;67.1194386816185;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252727;LINESTRING (387315.541975729 6998204.67400004, 387272.700975729 6998257.49700004);0;68.01191520595;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1253044;LINESTRING (387407.92 6998242.79, 387416.56 6998191.83);0;51.6872440743018;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253042;LINESTRING (387315.541975729 6998204.67400004, 387336.911115956 6998209.77147836);0;21.9687150116799;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;1254659;LINESTRING (384962.154066159 7000875.44090726, 384910.524036858 7000918.65488505);0;67.3283580820034;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252938;LINESTRING (385670.83 6999963.05, 385634.228982689 6999970.32196965);0;37.3164308420367;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253016;LINESTRING (385239.391856301 7000896.27071264, 385206.021640753 7000944.48900004);0;58.6393598660836;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1253015;LINESTRING (385273.72496796 7000848.05297231, 385239.391856301 7000896.27071264);0;59.1921704173045;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1253017;LINESTRING (385206.021640753 7000944.48900004, 385179.346498749 7000994.94023113);0;57.069167853269;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1270810;LINESTRING (393578.363366249 6994226.91003813, 393522.364213073 6994236.88567638);0;56.8807394020047;1 - 1;12 - SRT;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1270811;LINESTRING (393522.364213073 6994236.88567638, 393475.116304428 6994253.2027273);0;49.9861082906999;1 - 1;12 - SRT;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1270812;LINESTRING (393475.116304428 6994253.2027273, 393404.996200352 6994260.08393453);0;70.4569372635808;1 - 1;12 - SRT;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1270813;LINESTRING (393404.996200352 6994260.08393453, 393329.354936653 6994267.61406871);0;76.0151543756095;1 - 1;12 - SRT;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1253075;LINESTRING (387064.58 6998616.94, 387107.99 6998558.44);0;72.8469498331795;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253076;LINESTRING (387107.99 6998558.44, 387170.14488713 6998471.06190509);0;107.229480388365;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253082;LINESTRING (386483.637277502 6999543.32013328, 386490.88 6999569.46);0;27.1247057370264;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253081;LINESTRING (386484.897 6999510.929, 386483.637277502 6999543.32013328);0;32.4156199380057;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254599;LINESTRING (385179.346498749 7000994.94023113, 385162.313314448 7001034.38);0;42.9607348157312;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254600;LINESTRING (385162.313314448 7001034.38, 385126.99 7001058.41);0;42.7220954964182;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254601;LINESTRING (385126.99 7001058.41, 385092.744586425 7001078.10581091);0;39.5053580965386;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252789;LINESTRING (387069.86 6998582.164, 387064.58 6998616.94);0;35.1745444325437;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1252826;LINESTRING (386391.670974225 6999434.15296834, 386348.172975729 6999459.18100004);0;50.1844422500462;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252827;LINESTRING (386348.172975729 6999459.18100004, 386312.817 6999447.745);0;37.1594821904232;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252828;LINESTRING (386312.817 6999447.745, 386280.594 6999426.207);0;38.7583174684785;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252829;LINESTRING (386280.594 6999426.207, 386228.815987865 6999447.42050002);0;55.955117046755;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252830;LINESTRING (386228.815987865 6999447.42050002, 386177.037975823 6999468.63399999);0;55.9551169422688;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252928;LINESTRING (385930.633 6999897.633, 386005.93 6999968.95);0;103.709945029276;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1252815;LINESTRING (386612.396751872 6999310.33600002, 386587.071751872 6999346.40100002);0;44.0685812119036;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252816;LINESTRING (386587.071751872 6999346.40100002, 386563.136751872 6999378.19700002);0;39.7978622667798;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252817;LINESTRING (386563.136751872 6999378.19700002, 386533.947751872 6999422.92300002);0;53.4079843935539;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252818;LINESTRING (386533.947751872 6999422.92300002, 386503.989751872 6999467.87700002);0;54.0216982331591;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252819;LINESTRING (386503.989751872 6999467.87700002, 386484.897 6999510.929);0;47.0957309773675;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252820;LINESTRING (386484.897 6999510.929, 386463.948380982 6999498.48386806);0;24.3664923155135;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252821;LINESTRING (386463.948380982 6999498.48386806, 386456.725474216 6999449.25161114);0;49.7592755533464;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252822;LINESTRING (386456.725474216 6999449.25161114, 386465.062975729 6999398.22100004);0;51.7072258072782;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252823;LINESTRING (386465.062975729 6999398.22100004, 386428.366975729 6999416.18700004);0;40.8579682803766;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252824;LINESTRING (386428.366975729 6999416.18700004, 386391.670974225 6999434.15296834);0;40.8579556919778;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1270391;LINESTRING (394852.37 6999335.24, 394864.647524257 6999307.87638378);0;29.9917504416284;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1270211;LINESTRING (389141.98 6998923.22, 389243.45 6998802.09);0;158.014675900623;1 - 1;1 - R;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1270212;LINESTRING (389243.45 6998802.09, 389337.710000001 6998662.42);0;168.501206227634;1 - 1;1 - R;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1270213;LINESTRING (389337.710000001 6998662.42, 389352.67 6998638.67);0;28.0689169717907;1 - 1;1 - R;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;1254602;LINESTRING (385162.313314448 7001034.38, 385153.02 7000996.7);0;38.8091238422938;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254603;LINESTRING (385153.02 7000996.7, 385139.681823422 7000953.88149163);0;44.8478718942829;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254604;LINESTRING (385139.681823422 7000953.88149163, 385129.545118739 7000908.74864171);0;46.2571824020951;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254605;LINESTRING (385129.545118739 7000908.74864171, 385129.873286181 7000862.7014102);0;46.0484008793544;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252696;LINESTRING (387924.191154082 6997544.17845156, 387912.038975729 6997593.84300004);0;51.1296666764058;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252697;LINESTRING (387912.038975729 6997593.84300004, 387891.841975729 6997622.79400004);0;35.2998471663231;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252698;LINESTRING (387891.841975729 6997622.79400004, 387856.88497573 6997653.77100004);0;46.7072411723467;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252699;LINESTRING (387856.88497573 6997653.77100004, 387818.695975729 6997686.23100004);0;50.120368325404;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252700;LINESTRING (387818.695975729 6997686.23100004, 387777.811828155 6997711.43097744);0;48.0265799724053;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252701;LINESTRING (387777.811828155 6997711.43097744, 387742.052975729 6997750.24600004);0;52.7759557588055;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252702;LINESTRING (387742.052975729 6997750.24600004, 387702.925975729 6997787.05900004);0;53.7226125389385;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252703;LINESTRING (387702.925975729 6997787.05900004, 387678.658975729 6997829.37500004);0;48.7804381383208;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1252704;LINESTRING (387678.658975729 6997829.37500004, 387657.175975729 6997869.06100004);0;45.1275734444398;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1253987;LINESTRING (387616.94 7003873.85, 387646.19 7003877.34);0;29.4574710387969;1 - 1;15 - TSR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253988;LINESTRING (387646.19 7003877.34, 387676.27 7003879.87);0;30.1862104279802;1 - 1;15 - TSR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1253989;LINESTRING (387676.27 7003879.87, 387710.18 7003883.01);0;34.0550686388408;1 - 1;15 - TSR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;1254614;LINESTRING (385129.873286181 7000862.7014102, 385126.771587557 7000816.23966376);0;46.565163122594;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254615;LINESTRING (385126.771587557 7000816.23966376, 385090.394859439 7000777.69444808);0;53.0000000038911;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254616;LINESTRING (385090.394859439 7000777.69444808, 385060.954679629 7000738.43708654);0;49.0699971703513;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254617;LINESTRING (385060.954679629 7000738.43708654, 385019.130368707 7000708.84227874);0;51.2359798658516;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254618;LINESTRING (385019.130368707 7000708.84227874, 384966.336654185 7000701.87167344);0;53.2519073018673;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254619;LINESTRING (384966.336654185 7000701.87167344, 384918.493314447 7000683.105);0;51.3923456291045;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254620;LINESTRING (384918.493314447 7000683.105, 384941.716384965 7000722.69424569);0;45.8979234662737;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254621;LINESTRING (384941.716384965 7000722.69424569, 384966.673306332 7000758.93507496);0;44.002791165093;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254622;LINESTRING (384966.673306332 7000758.93507496, 384978.286347451 7000776.05630202);0;20.6881400828703;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254623;LINESTRING (384978.286347451 7000776.05630202, 384976.006798002 7000808.41664631);0;32.4405337231857;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254624;LINESTRING (384976.006798002 7000808.41664631, 384975.402387609 7000842.3063176);0;33.8950605853904;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;1254625;LINESTRING (384975.402387609 7000842.3063176, 384962.154066159 7000875.44090726);0;35.6849975925035;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
