Data de Emissão:;02/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
PAA01;453934;LINESTRING (566128.85 6967313.46, 566164.58 6967572.06);0;261.056685224278;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;453964;LINESTRING (562731.12 6974868.22, 562744.05 6974906.14);0;40.0638403051389;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453998;LINESTRING (556266.61 6972471.51, 556357.13 6972518.21);0;101.856567780486;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;454193;LINESTRING (560266.76 6968459.39, 560096.02 6968152.19);0;351.459795139557;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;454201;LINESTRING (566802.76 6963379.05, 567194.12 6963794.5);0;570.755071900499;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453036;LINESTRING (560610.95 6960006.96, 560581.98 6959998.33);0;30.2280962020964;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;453414;LINESTRING (562005.47 6963015.3, 561920.77 6963133.75);0;145.617624276858;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453435;LINESTRING (558045.5 6962932.54, 557967.41 6962925.6);0;78.3977786675145;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453441;LINESTRING (568587.16 6968421.36, 568784.98 6968588.53);0;258.995292042066;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;453442;LINESTRING (565919.37 6966744.48, 566097.13 6967087.34);0;386.201498184037;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;453443;LINESTRING (562058.65 6965033.48, 562018.29 6965099.7);0;77.5500999352311;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453452;LINESTRING (572150.818363111 6971775.81224047, 572125.85 6971801.3);0;35.6797567576253;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453455;LINESTRING (561552.7 6959058.72, 561586.17 6959052.25);0;34.0896142541208;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;453458;LINESTRING (560092.31 6962766.24, 560062.55 6962830.16);0;70.5083257494534;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;453471;LINESTRING (562132.9 6960177.41, 562094.89 6960155.84);0;43.7038327840198;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;453486;LINESTRING (556660.22 6969811.07, 556639.31 6969859.54);0;52.7879626427391;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453495;LINESTRING (557830.82 6972144.27, 558049.81 6972133.39);0;219.260106950611;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;453511;LINESTRING (561450.24 6961430.67, 561450.67 6961461.29);0;30.6230191197225;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;465034;LINESTRING (570348.06 6962179.44, 570422.67 6962224.85);0;87.3425451880518;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465037;LINESTRING (570949.49 6963047.29, 570929.3 6963091.7);0;48.7840568219883;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465673;LINESTRING (581108.83 6971033.19, 581197.02 6971020.71);0;89.0686617168004;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465674;LINESTRING (576278.41 6969990.96, 576386.16 6970055.69);0;125.698191713556;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465675;LINESTRING (573240.16 6970169.09, 573273.65 6970117.1);0;61.8428670100491;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465676;LINESTRING (580155.4 6972550.89, 580045.86 6972593.11);0;117.394803973876;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465679;LINESTRING (575341.58 6967624.88, 575417.03 6967348.3);0;286.686586536677;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;465179;LINESTRING (556895.26 6972720.86, 557087.65 6972718.84);0;192.40060420905;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465180;LINESTRING (560490.92 6973931.53, 560595.74 6973907.58);0;107.521323001525;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465287;LINESTRING (570573.27 6963823.48, 570645.16 6963886.53);0;95.6215174528125;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465290;LINESTRING (578704.82 6967077, 578798.76 6967168.96);0;131.458606412751;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464405;LINESTRING (567912.41 6970003.33, 568042.24 6970109.58);0;167.764392527107;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464652;LINESTRING (572180.56 6973184.59, 572239.47 6973275.14);0;108.026342157626;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464664;LINESTRING (575960.74 6965944.51, 576165.64 6965755.23);0;278.946103037407;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464745;LINESTRING (561063.65 6961523.35, 561049 6961541.47);0;23.3014355781942;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;464746;LINESTRING (561016.65 6960099.52, 561031.6 6960136.39);0;39.7856682739759;1 - 1;12 - SRT;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;464747;LINESTRING (560375.95 6970384.06, 560455.22 6970348.89);0;86.7217492903554;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464788;LINESTRING (565292.31 6961980.55, 565293.17 6962076.75);0;96.2038439982302;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464789;LINESTRING (575643.04 6969486.27, 575579.28 6969321.03);0;177.114638581251;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;464791;LINESTRING (571768.6 6971637.5, 571734.27 6971579.48);0;67.4156458097469;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464793;LINESTRING (561834.28 6962883.91, 561650.42 6962800.59);0;201.858172983024;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464902;LINESTRING (569687.19 6962372.46, 569785.37 6962331.31);0;106.454849114266;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464903;LINESTRING (568053.98 6962006.19, 568180.51 6962054.47);0;135.428207179828;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464904;LINESTRING (567649.93 6961836.37, 567620.25 6961910.2);0;79.5724280138167;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;464905;LINESTRING (564800.07 6960884.01, 564827.96 6960790.69);0;97.3985343825875;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;464906;LINESTRING (562575.2 6960362.37, 562727.38 6960392.92);0;155.216155409058;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466283;LINESTRING (560933.04 6975478.2, 561035.3 6975482.08);0;102.333581975816;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466284;LINESTRING (560938.59 6975223.73, 560935.81 6975337.56);0;113.863942053736;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466285;LINESTRING (561022.2 6974602.15, 561117.67 6974558.08);0;105.15077650698;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466296;LINESTRING (567370.47 6959885.67, 567287.72 6959825.75);0;102.166378520485;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466297;LINESTRING (567184.29 6959752.13, 567136.95 6959716.76);0;59.0940986901807;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466307;LINESTRING (562623.03 6974613.18, 562652.1 6974639.42);0;39.1612372124369;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466314;LINESTRING (575006.74 6969919.45, 574986.38 6969878.08);0;46.1086380194501;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;466450;LINESTRING (558268.45 6969258.87, 558226.19 6969271.46);0;44.0955292516962;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;466469;LINESTRING (581252.74 6974135.83, 581472.21 6973942.71);0;292.33955479892;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465802;LINESTRING (560503.66 6962141.43, 560480.95 6962173.82);0;39.5582633597194;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;465818;LINESTRING (581117.37 6964489.47, 580993.67 6964379.74);0;165.355262691824;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465917;LINESTRING (555612.91 6971682.48, 555561.06 6971725.99);0;67.6870933042492;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465918;LINESTRING (557047.33 6968890.74, 556997.19 6969008.85);0;128.312087115162;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;465919;LINESTRING (557642.98 6967523.71, 557595.55 6967632.85);0;119.000607140975;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;466027;LINESTRING (560120.63 6962694.1, 560092.31 6962766.24);0;77.499690322498;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;466156;LINESTRING (557649.56 6972174.87, 557709.91 6972179.61);0;60.5358579686396;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;473068;LINESTRING (580719.5 6975567.77, 580628.02 6975506.69);0;109.997076324291;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;473078;LINESTRING (569860.36 6962282.81, 569850.52 6962265.08);0;20.2775368330379;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;473970;LINESTRING (580028.57 6964876.57, 580035.02 6964753.19);0;123.54847995816;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;480665;LINESTRING (578391.6 6968092.39, 578328.32 6968174.3);0;103.506552932716;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;479233;LINESTRING (562180.61 6960998.93, 562257.71 6960929.41);0;103.814451787476;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489178;LINESTRING (561834.64 6962326.56, 561734.13 6962364.76);0;107.524416296695;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489179;LINESTRING (570949.49 6963047.29, 571000.93 6963085.26);0;63.9358623933894;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489207;LINESTRING (563745.64 6965403.36, 563687.71 6965478.2);0;94.6409557220532;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489208;LINESTRING (561111.52 6974789.63, 561154.86 6974880.61);0;100.775572437365;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489212;LINESTRING (572499.38 6972157.3, 572549.18 6972264.08);0;117.821935139686;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489218;LINESTRING (556027.93 6963924.26, 555920 6963900.18);0;110.583594172077;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;489245;LINESTRING (556745.83 6969607.95, 556858.81 6969694.59);0;142.376156711593;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489253;LINESTRING (568616.89 6962220.48, 568746.37 6962238.87);0;130.779442191741;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489254;LINESTRING (578847.02 6970617.68, 579007.3 6970614.04);0;160.321327339835;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489262;LINESTRING (561774.8 6969403.89, 561845.91 6969532.68);0;147.11728722352;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;489267;LINESTRING (560856.58 6968377.73, 560790.1 6968031.5);0;352.554681291154;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;489272;LINESTRING (561217.65 6960450.58, 561142.17 6960453.68);0;75.5436324252076;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;489273;LINESTRING (565081.43 6965259.22, 565116.355259452 6965266.33962719);0;35.6435525601624;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489274;LINESTRING (574361.68 6963708.33, 574501.54 6963703.13);0;139.956634712321;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489275;LINESTRING (562006.68 6971998.18, 562087.88 6971827.9);0;188.649724091407;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489576;LINESTRING (560186.22 6970366.58, 560215.9 6970383.89);0;34.3589653509656;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;489677;LINESTRING (571820.13 6971684.11, 571768.6 6971637.5);0;69.482609335244;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489760;LINESTRING (574986.38 6969878.08, 574947.24 6969804.44);0;83.3953787685608;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;489811;LINESTRING (570595.79 6966850.49, 570633.45 6966983.08);0;137.83462445976;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489821;LINESTRING (558271.44 6966547.81, 558250.27 6966560.51);0;24.6872213904856;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;489944;LINESTRING (574947.24 6969804.44, 574898.73 6969792.64);0;49.9245440642024;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;490020;LINESTRING (561650.42 6962800.59, 561546.16 6962758.97);0;112.260286833819;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;490024;LINESTRING (559487.29 6964772.7, 559390.89 6964810.98);0;103.722313896405;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;490033;LINESTRING (559659.07 6972628.2, 560093.93 6972360.42);0;510.694965708619;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;490035;LINESTRING (570369.56 6966174.36, 570447.42 6966403.66);0;242.158356452782;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;490038;LINESTRING (572670.43 6964279.16, 572749.31 6964291.48);0;79.8363125401473;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;488775;LINESTRING (561317.3 6959415.14, 561322.55 6959393.67);0;22.1025654617016;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;488808;LINESTRING (561212.46 6959375.42, 561190.94 6959354.02);0;30.3491416684514;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500837;LINESTRING (570265.56 6962130.67, 570348.06 6962179.44);0;95.8371686771225;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500838;LINESTRING (572421.27 6971038.1, 572420.14 6971116.39);0;78.2981545121329;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500839;LINESTRING (571568.08 6969324.16, 571622.06 6969391.04);0;85.9463483808103;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500980;LINESTRING (571985.88 6970525.34, 571988.71 6970559.81);0;34.5859769277375;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;501242;LINESTRING (561197.93 6961793.89, 561229.26 6961793.27);0;31.336134094644;1 - 1;14 - TRS;2 CA;0.468;1.926;0.948;1.137;
PAA01;501346;LINESTRING (560833.97 6960000.69, 560801.47 6960021.8);0;38.7541236512301;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;500214;LINESTRING (566097.13 6967087.34, 566128.85 6967313.46);0;228.333993965088;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;500449;LINESTRING (561389.7 6961407.05, 561388.05 6961418.71);0;11.7761666090265;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;500477;LINESTRING (567496.37 6961834.32, 567493.39 6961854.64);0;20.5373513378467;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;500560;LINESTRING (561105.67 6960762.17, 561098.96 6960799.05);0;37.4854438414809;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;500561;LINESTRING (561016.83 6959913.36, 560997.73 6959935.84);0;29.4984813164566;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;500563;LINESTRING (560186.22 6970366.58, 560375.95 6970384.06);0;190.533522772294;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500609;LINESTRING (573180.39 6971944.26, 573351.52 6971946.38);0;171.143131033653;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500693;LINESTRING (564319.2 6961500.95, 564372.51 6961550.86);0;73.027147007181;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;500694;LINESTRING (566640.4 6969471.67, 566687.4 6969537.57);0;80.9432517264355;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;501732;LINESTRING (556400.56 6970470.95, 556359.94 6970636.82);0;170.77131287203;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;501749;LINESTRING (561178.62 6961412.92, 561143.7 6961413.38);0;34.9230296508588;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;501750;LINESTRING (561180.62 6961189.63, 561181.51 6961226.36);0;36.7407811570857;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;501997;LINESTRING (562310.24 6972694.26, 562212.46 6972792.01);0;138.260590552787;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;501998;LINESTRING (558049.81 6972133.39, 558092.33 6972223.72);0;99.8371639220844;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;502019;LINESTRING (561714.15 6959647.92, 561745.22 6959659.27);0;33.0782012810304;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;502129;LINESTRING (561113.07 6974945.54, 561025.02 6975084.65);0;164.634123437705;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;502130;LINESTRING (561022.2 6974602.15, 561064.86 6974691.71);0;99.2011552348028;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525460;LINESTRING (570340.51 6967756.67, 570208.18 6967747.69);0;132.634344345574;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525568;LINESTRING (560172.54 6962888.96, 560249.75 6962937.08);0;90.977571411887;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525569;LINESTRING (559756.33 6964034.8, 559533.69 6964064.2);0;224.572771279103;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525669;LINESTRING (561833.64 6959616.42, 561843.52 6959590.27);0;27.9541928880012;1 - 1;12 - SRT;2 CA;0.468;1.926;0.948;1.137;
PAA01;525670;LINESTRING (561807.17 6959684.26, 561795.91 6959713.17);0;31.0254041070995;1 - 1;12 - SRT;2 CA;0.468;1.926;0.948;1.137;
PAA01;525736;LINESTRING (561473.74 6959796.47, 561473.96 6959783.69);0;12.7818934427904;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;525868;LINESTRING (573473.89 6969889.87, 573690.45 6969901.66);0;216.88069923353;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525873;LINESTRING (562477.78 6960343.44, 562575.2 6960362.37);0;99.2421347009267;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525942;LINESTRING (560206.38 6962454.09, 560179.63 6962516.53);0;67.9287575335452;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;525944;LINESTRING (561200.92 6974981.73, 561526.28 6975034);0;329.531914235851;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525953;LINESTRING (558261.86 6963435.66, 558140.87 6963610.75);0;212.82642740023;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525955;LINESTRING (562260.21 6963265.99, 562431.73 6963224.42);0;176.485623493902;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525956;LINESTRING (570083.59 6971194.91, 570195.68 6970946.97);0;272.100003124259;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525957;LINESTRING (568386.44 6970308.4, 568634.45 6970446.49);0;283.862305000089;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525962;LINESTRING (556678.36 6965182.12, 556521.84 6965239.37);0;166.66155195487;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525963;LINESTRING (565535.35 6966007.31, 565721.87 6966368.13);0;406.178264804445;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;524628;LINESTRING (561302.189999999 6959473.53, 561308.93 6959445.15);0;29.1693674941308;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;524629;LINESTRING (561872.02 6959702.28, 561903.47 6959709.68);0;32.3088610134867;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525028;LINESTRING (572420.14 6971116.39, 572419.24 6971170);0;53.6175540288439;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525047;LINESTRING (557163.69 6968035.11, 557204.98 6967937.63);0;105.864132264335;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525055;LINESTRING (558135.24 6962972.46, 558126.65 6962940.67);0;32.9301108410192;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525087;LINESTRING (578022.97 6970445.84, 578111.03 6970248.42);0;216.169424294881;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525088;LINESTRING (581784.17 6971159.94, 581892.38 6971084.01);0;132.192166939226;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525089;LINESTRING (556218.89 6971309.24, 556233.35 6971397.28);0;89.2195785688628;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525092;LINESTRING (565161.93 6961396.8, 565266.46 6961361.18);0;110.43235621859;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525108;LINESTRING (560860.5 6961127.44, 560838.18 6961076.98);0;55.1760274031572;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;525121;LINESTRING (561761.48 6962011.01, 561783.38 6962061.22);0;54.7782265138009;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525122;LINESTRING (561348 6961034.91, 561284.99 6961014.62);0;66.1962551811104;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;525131;LINESTRING (561019.89 6961101.13, 561005.6 6961125.95);0;28.6397712982464;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;525245;LINESTRING (582004.38 6965148.93, 582224.55 6964870.03);0;355.330886498355;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525285;LINESTRING (581611.44 6965782.4, 581598.59 6965892.45);0;110.797675968232;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525286;LINESTRING (579842.06 6965606.26, 579741.29 6965637.45);0;105.486534685851;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525291;LINESTRING (580001.14 6964989.18, 580016.76 6964924.71);0;66.3352493020583;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;525294;LINESTRING (562396.35 6969439.41, 562572.21 6969477.05);0;179.843012652618;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;525330;LINESTRING (575299.78 6967784.36, 575341.58 6967624.88);0;164.866947567233;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;536686;LINESTRING (571250.59 6968984.47, 571299.43 6968992.42);0;49.4828061048598;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;536828;LINESTRING (572421.27 6971038.1, 572465.22 6970979.99);0;72.8585931783385;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;536829;LINESTRING (572618.22 6970814.06, 572693.01 6970745.12);0;101.716604839436;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;536830;LINESTRING (570742.3 6968588.15, 570762.13 6968635.17);0;51.0304742282129;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;536831;LINESTRING (570078.6 6965057.1, 570090.25 6965137.81);0;81.5464689618432;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;537362;LINESTRING (576093.61 6969881.25, 576176.59 6969929.17);0;95.8227885212582;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;537363;LINESTRING (573273.65 6970117.1, 573360.21 6969984.19);0;158.611795588416;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;537366;LINESTRING (576198.6 6967849.99, 576296.01 6967865.14);0;98.581086421227;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;536974;LINESTRING (579920.95 6965516.76, 579842.06 6965606.26);0;119.305834308311;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;537229;LINESTRING (560893.65 6959988.45, 560860.38 6959992.78);0;33.5505856879114;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;537230;LINESTRING (561207.46 6959826.16, 561176.9 6959821.79);0;30.8708681445352;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;537251;LINESTRING (577646.62 6970377.25, 577795.36 6970452.05);0;166.489121566454;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
